U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,deltaF,stable_phase,coexistence
2.5310344827586206,0.03894736842105263,0.20723563104812834,1.0000000000000004,-1.3860177307514638,0.027924647638071426,0.4999999999999998,0.0,0.7219117429581878,0.0,0.24053233304881258,True,True,0.20723434064494817,1.0000000000000007,-1.38601710167546,0.027930021123208734,0.4999999999999998,0.0,0.7218402998308056,0.0,0.2405307568654449,True,True,-6.290760037330756e-07,metal,True
2.5793103448275865,0.03894736842105263,0.20556813949564245,1.0000000000000004,-1.4080840197666602,0.027924647638071426,0.4999999999999998,0.0,0.7219117429581878,0.0,0.24053233304881258,True,True,0.20556682468142823,1.0000000000000004,-1.4080834214927391,0.027930021123208734,0.4999999999999998,0.0,0.7218402998308056,0.0,0.2405307568654449,True,True,-5.982739210708132e-07,metal,True
2.627586206896552,0.03894736842105263,0.20389122949970784,0.9999999999999991,-1.4302183091246592,0.027938795637723217,0.5000000000000003,0.0,0.7217236798817032,0.0,0.24052813700344988,True,True,0.20389345316416546,1.0000000000000047,-1.4302192530237015,0.027930021123208734,0.4999999999999977,0.0,0.7218402998308056,0.0,0.2405307568654449,True,True,9.438990422605542e-07,insulator,True
2.6758620689655173,0.03894736842105263,0.20221545402307362,1.0000000000000004,-1.4524216449379876,0.027932567460015593,0.4999999999999998,0.0,0.721806452161275,0.0,0.24052980175139776,True,True,0.20221627773126957,1.0000000000000002,-1.4524219710683264,0.027930021123208734,0.4999999999999999,0.0,0.7218402998308056,0.0,0.2405307568654449,True,True,3.261303387347425e-07,insulator,True
2.7241379310344827,0.03894736842105263,0.2005364345079312,1.000000000000004,-1.4746887377854871,0.027932567460015593,0.499999999999998,0.0,0.721806452161275,0.0,0.24052980175139776,True,True,0.20054055343781804,1.0,-1.474690258140557,0.027917109615100952,0.4999999999999999,0.0,0.7220119966380931,0.0,0.24053450837674167,True,True,1.5203550698394963e-06,insulator,True
2.772413793103448,0.03894736842105263,0.19886792436386144,1.0000000000000004,-1.4970213458447763,0.027892480861632984,0.4999999999999998,0.0,0.7223398435466717,0.0,0.24054158733380704,True,True,0.1988680943820709,1.0000000000000007,-1.4970214043590375,0.027892320016094364,0.4999999999999998,0.0,0.7223419860475504,0.0,0.24054177904108973,True,True,5.8514261214170915e-08,insulator,True
2.820689655172414,0.03894736842105263,0.19719994144063924,1.0000000000000004,-1.5194126063213227,0.02785841925617075,0.4999999999999998,0.0,0.7227939622852044,0.0,0.24055160778038226,True,True,0.19720016261905599,1.0000000000000002,-1.519412677236062,0.027858133422748642,0.4999999999999999,0.0,0.7227977765852232,0.0,0.24055185416925284,True,True,7.09147394140075e-08,insulator,True
2.8689655172413793,0.03894736842105263,0.19552661700486323,1.0000000000000009,-1.541858130830147,0.02785841925617075,0.49999999999999944,0.0,0.7227939622852044,0.0,0.24055160778038226,True,True,0.19553840898474606,0.9999999999999997,-1.5418616467716395,0.027814852552100502,0.5000000000000001,0.0,0.7233760058291213,0.0,0.24056459985627776,True,True,3.515941492615582e-06,insulator,True
2.9172413793103447,0.03894736842105263,0.19385845349218087,1.0000000000000002,-1.5643588073468293,0.02785841925617075,0.4999999999999999,0.0,0.7227939622852044,0.0,0.24055160778038226,True,True,0.1939208522880066,1.0000000000000016,-1.5643761413682322,0.027627941255904256,0.4999999999999991,0.0,0.7258885816517364,0.0,0.24061968964402713,True,True,1.7334021402914956e-05,insulator,True
2.9655172413793105,0.03894736842105263,0.1922402175347428,0.9999999999999963,-1.5869236473570165,0.02769962952792999,0.5000000000000018,0.0,0.7249219307760828,0.0,0.24059836598146606,True,True,0.192259933352729,1.0000000000000002,-1.5869287388727102,0.027627941255904256,0.4999999999999999,0.0,0.7258885816517364,0.0,0.24061968964402713,True,True,5.09151569372257e-06,insulator,True
3.013793103448276,0.03894736842105263,0.1906068846696432,1.000000000000001,-1.6095323682857605,0.027627984551959264,0.4999999999999993,0.0,0.7258879967178311,0.0,0.24061949322506818,True,True,0.19060706771630226,0.9999999999999962,-1.6095324120404702,0.02762794112645348,0.500000000000002,0.0,0.7258885816517364,0.0,0.24061968964402713,True,True,4.375470963324801e-08,insulator,True
3.0620689655172413,0.03894736842105263,0.188963407207593,1.000000000000002,-1.6321851875175126,0.027627984551959264,0.49999999999999895,0.0,0.7258879967178311,0.0,0.24061949322506818,True,True,0.18901099743669408,1.0000000000000027,-1.6321957227059247,0.027456648222497246,0.4999999999999985,0.0,0.7282134841724729,0.0,0.24067021204317385,True,True,1.053518841209744e-05,insulator,True
3.110344827586207,0.03894736842105263,0.18733056300590045,1.0000000000000038,-1.6548852916825512,0.027627984551959264,0.499999999999998,0.0,0.7258879967178311,0.0,0.24061949322506818,True,True,0.18737844526068362,1.0000000000000044,-1.6548950294819869,0.027456648222497246,0.4999999999999977,0.0,0.7282134841724729,0.0,0.24067021204317385,True,True,9.737799435693972e-06,insulator,True
3.1586206896551725,0.03894736842105263,0.1857850802446084,1.0000000000000002,-1.6776450065883144,0.027358334591060934,0.4999999999999998,0.0,0.7295576201551048,0.0,0.24069913399455145,True,True,0.18578547713393107,1.0000000000000002,-1.6776450813729806,0.0273575566942384,0.4999999999999998,0.0,0.7295682841087419,0.0,0.2406995523353726,True,True,7.47846662374485e-08,insulator,True
3.206896551724138,0.03894736842105263,0.1842075507568136,1.0000000000000036,-1.7004384295402342,0.0272507315105814,0.499999999999998,0.0,0.731037011814387,0.0,0.2407309795310556,True,True,0.18424055195525596,1.0000000000000002,-1.7004441684263427,0.02713430364800469,0.4999999999999998,0.0,0.7326475409005,0.0,0.24076561993543769,True,True,5.7388861085527765e-06,insulator,True
3.2551724137931037,0.03894736842105263,0.18261355527242074,1.0000000000000002,-1.7232683121123442,0.0272507315105814,0.4999999999999998,0.0,0.731037011814387,0.0,0.2407309795310556,True,True,0.18264667792147932,1.0000000000000002,-1.7232735412820852,0.02713430364800469,0.4999999999999998,0.0,0.7326475409005,0.0,0.24076561993543769,True,True,5.2291697409945215e-06,insulator,True
3.3034482758620687,0.03894736842105263,0.18103419888572428,1.0000000000000002,-1.7461387836982165,0.0272507315105814,0.4999999999999998,0.0,0.731037011814387,0.0,0.2407309795310556,True,True,0.18117841910773416,1.0000000000000002,-1.7461596739256529,0.026744063293092084,0.4999999999999998,0.0,0.7381214505377578,0.0,0.24088141139751668,True,True,2.0890227436343167e-05,insulator,True
3.3517241379310345,0.03894736842105263,0.17947029577125226,1.0000000000000002,-1.7690483233853225,0.0272507315105814,0.4999999999999998,0.0,0.731037011814387,0.0,0.2407309795310556,True,True,0.17961483737539372,1.0000000000000007,-1.7690670980110164,0.026744063293092084,0.4999999999999996,0.0,0.7381214505377578,0.0,0.24088141139751668,True,True,1.8774625693884772e-05,insulator,True
3.4,0.03894736842105263,0.17792258189872728,1.0000000000000002,-1.7919954706934866,0.0272507315105814,0.4999999999999998,0.0,0.731037011814387,0.0,0.2407309795310556,True,True,0.17806734665889656,1.0000000000000002,-1.7920121778330003,0.026744063293092084,0.4999999999999998,0.0,0.7381214505377578,0.0,0.24088141139751668,True,True,1.6707139513627567e-05,insulator,True
2.0,0.04842105263157895,0.20293773081387953,1.0000000000000002,-1.1426709239230957,0.04366758148293941,0.4999999999999999,0.0,0.7118835679904759,0.0,0.24041767678058767,True,True,0.20300583022786894,1.0000000000000004,-1.1427152340427136,0.04319716326375065,0.4999999999999998,0.0,0.7159253034863178,0.0,0.2405028961324156,True,True,4.431011961791853e-05,insulator,True
2.0482758620689654,0.04842105263157895,0.20097664848339672,1.0000000000000002,-1.1640230648994945,0.04366758148293941,0.4999999999999999,0.0,0.7118835679904759,0.0,0.24041767678058767,True,True,0.20104609944911533,1.000000000000001,-1.1640653209807919,0.04319716326375065,0.4999999999999996,0.0,0.7159253034863178,0.0,0.2405028961324156,True,True,4.2256081297376014e-05,insulator,True
2.0965517241379312,0.04842105263157895,0.1990115979595376,1.0000000000000018,-1.185479853289555,0.04366758148293941,0.4999999999999993,0.0,0.7118835679904759,0.0,0.24041767678058767,True,True,0.19908230120436,1.0000000000000024,-1.1855200885232102,0.04319716326375065,0.49999999999999895,0.0,0.7159253034863178,0.0,0.2405028961324156,True,True,4.023523365526138e-05,insulator,True
2.1448275862068966,0.04842105263157895,0.1970456166531586,1.0000000000000004,-1.2070370495504898,0.04366758148293941,0.4999999999999998,0.0,0.7118835679904759,0.0,0.24041767678058767,True,True,0.1971174723942477,1.0000000000000009,-1.207075298477481,0.04319716326375065,0.4999999999999998,0.0,0.7159253034863178,0.0,0.2405028961324156,True,True,3.824892699122451e-05,insulator,True
2.193103448275862,0.04842105263157895,0.19512069359959183,0.9999999999999997,-1.2287099847786016,0.04341409432976044,0.5000000000000001,0.0,0.7140534432524019,0.0,0.24046336924819073,True,True,0.19515450370240134,1.0000000000000002,-1.2287268591208615,0.04319716326375065,0.4999999999999999,0.0,0.7159253034863178,0.0,0.2405028961324156,True,True,1.6874342259942665e-05,insulator,True
2.2413793103448274,0.04842105263157895,0.1931775774216503,1.0000000000000002,-1.2504621557046829,0.04331417019820782,0.4999999999999999,0.0,0.714913948250314,0.0,0.24048148432218672,True,True,0.19319613092298588,1.0000000000000002,-1.2504708239072118,0.04319716326375065,0.4999999999999999,0.0,0.7159253034863178,0.0,0.2405028961324156,True,True,8.668202528872015e-06,insulator,True
2.2896551724137932,0.04842105263157895,0.19122615975359755,1.0000000000000002,-1.2722951930339168,0.04331417019820782,0.4999999999999999,0.0,0.714913948250314,0.0,0.24048148432218672,True,True,0.19124492866689854,1.0000000000000009,-1.2723033897478493,0.04319716326375065,0.4999999999999996,0.0,0.7159253034863178,0.0,0.2405028961324156,True,True,8.196713932484556e-06,insulator,True
2.3379310344827586,0.04842105263157895,0.18928434601729618,1.0000000000000002,-1.294213160131647,0.04331417019820782,0.4999999999999999,0.0,0.714913948250314,0.0,0.24048148432218672,True,True,0.18932548355948506,1.0000000000000004,-1.294229968257027,0.04305953860433779,0.4999999999999998,0.0,0.7171200614028228,0.0,0.24052794513672998,True,True,1.68081253801855e-05,insulator,True
2.386206896551724,0.04842105263157895,0.18741924061067688,1.0,-1.3162373120443878,0.04291486346523918,0.4999999999999999,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.18754551489960475,1.0000000000000002,-1.3162862258750776,0.04214433146457296,0.4999999999999999,0.0,0.7252112815109982,0.0,0.24069557995331214,True,True,4.8913830689834015e-05,insulator,True
2.43448275862069,0.04842105263157895,0.18550368320855073,1.0000000000000002,-1.3383132052683768,0.04291486316107875,0.4999999999999999,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.18563092225956362,1.0000000000000009,-1.3383591948056999,0.04214433146457296,0.4999999999999996,0.0,0.7252112815109982,0.0,0.24069557995331214,True,True,4.598953732304345e-05,insulator,True
2.4827586206896552,0.04842105263157895,0.18360387644168408,1.0000000000000002,-1.3604638983881387,0.04291486316107875,0.4999999999999999,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.18373193369287094,1.0000000000000009,-1.3605070282282565,0.04214433146457296,0.4999999999999996,0.0,0.7252112815109982,0.0,0.24069557995331214,True,True,4.312984011778376e-05,insulator,True
2.5310344827586206,0.04842105263157895,0.18172156600350114,1.0000000000000007,-1.3826862680377727,0.04291486316107875,0.4999999999999998,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.18185029999852118,1.0000000000000002,-1.3827266028803948,0.04214433146457296,0.4999999999999999,0.0,0.7252112815109982,0.0,0.24069557995331214,True,True,4.033484262211395e-05,insulator,True
2.5793103448275865,0.04842105263157895,0.179858337600074,1.0000000000000004,-1.4049773174185953,0.04291486316107875,0.4999999999999998,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.17998761233390775,1.000000000000001,-1.4050149218805894,0.04214433146457296,0.49999999999999944,0.0,0.7252112815109982,0.0,0.24069557995331214,True,True,3.760446199407852e-05,insulator,True
2.627586206896552,0.04842105263157895,0.1780156216635277,1.000000000000004,-1.4273341727866737,0.04291486316107875,0.49999999999999817,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.17831894860833528,1.0000000000000042,-1.427417252053378,0.04112170332818332,0.499999999999998,0.0,0.734565108568977,0.0,0.24088514611598644,True,True,8.307926670436672e-05,insulator,True
2.6758620689655173,0.04842105263157895,0.1761946988617722,1.0000000000000002,-1.4497540798285504,0.04291486316107875,0.4999999999999999,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.17649870736140413,1.0000000000000002,-1.449831068939575,0.04112170332818332,0.4999999999999999,0.0,0.734565108568977,0.0,0.24088514611598644,True,True,7.69891110246057e-05,insulator,True
2.7241379310344827,0.04842105263157895,0.17439670623983552,1.0000000000000033,-1.472234399954473,0.04291486316107875,0.49999999999999833,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.1747011192512503,1.0000000000000027,-1.4723054471755541,0.04112170332818332,0.49999999999999867,0.0,0.734565108568977,0.0,0.24088514611598644,True,True,7.104722108119965e-05,insulator,True
2.772413793103448,0.04842105263157895,0.17262264384267428,1.0000000000000007,-1.4947726065359468,0.04291486316107875,0.4999999999999998,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.1729271986233869,1.0000000000000002,-1.494837858594019,0.04112170332818332,0.4999999999999999,0.0,0.734565108568977,0.0,0.24088514611598644,True,True,6.525205807217382e-05,insulator,True
2.820689655172414,0.04842105263157895,0.17087338168438362,1.0000000000000002,-1.517366281111923,0.04291486316107875,0.4999999999999999,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.17122929834322603,1.0000000000000007,-1.5174364202693942,0.040822339756441436,0.4999999999999996,0.0,0.7373686687951364,0.0,0.24094114010196932,True,True,7.013915747111632e-05,insulator,True
2.8689655172413793,0.04842105263157895,0.16914966694373085,1.0000000000000007,-1.5400131095855298,0.04291486316107875,0.4999999999999998,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.1695566599831505,0.9999999999999972,-1.5400865583304164,0.04052404485286327,0.5000000000000013,0.0,0.7401926221002,0.0,0.24099720269136654,True,True,7.344874488657283e-05,insulator,True
2.9172413793103447,0.04842105263157895,0.1674521312806527,1.0000000000000007,-1.5627108784308763,0.04291486316107875,0.4999999999999998,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.16842665977796825,1.0000000000000002,-1.5628838376609016,0.03728685250586755,0.4999999999999999,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,0.00017295923002524916,insulator,True
2.9655172413793105,0.04842105263157895,0.1657812981824766,1.0000000000000004,-1.5854574709272258,0.04291486316107875,0.4999999999999998,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.1667534943163045,1.0000000000000009,-1.5856136060274022,0.03728685250586755,0.49999999999999944,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,0.0001561351001764244,insulator,True
3.013793103448276,0.04842105263157895,0.1641375902618856,1.0000000000000007,-1.6082508634356543,0.04291486316107875,0.4999999999999996,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.16510683192155992,1.0000000000000002,-1.6083906100643341,0.03728685250586755,0.4999999999999998,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,0.00013974662867988208,insulator,True
3.0620689655172413,0.04842105263157895,0.1625213364411086,1.0000000000000009,-1.6310891217313221,0.04291486316107875,0.49999999999999944,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.1634870441239231,1.0000000000000004,-1.631212907230045,0.03728685250586755,0.4999999999999998,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,0.00012378549872282818,insulator,True
3.110344827586207,0.04842105263157895,0.16093277896811986,1.0000000000000004,-1.6539703974025863,0.04291486316107875,0.4999999999999998,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.16189441454680586,1.0000000000000004,-1.6540786404834709,0.03728685250586755,0.4999999999999998,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,0.00010824308088452916,insulator,True
3.1586206896551725,0.04842105263157895,0.15937208022101199,1.0000000000000009,-1.6768929243264235,0.04291486316107875,0.49999999999999944,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.160329145586259,1.0000000000000007,-1.676986034822001,0.03728685250586755,0.4999999999999998,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,9.31104955774753e-05,insulator,True
3.206896551724138,0.04842105263157895,0.1578393292659486,1.0000000000000027,-1.6998550152280365,0.04291486316107875,0.49999999999999867,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.15879136487136544,1.0000000000000027,-1.6999333938979275,0.03728685250586755,0.4999999999999985,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,7.83786698910216e-05,insulator,True
3.2551724137931037,0.04842105263157895,0.1563345481423363,1.0000000000000007,-1.722855058331058,0.04291486316107875,0.4999999999999996,0.0,0.7183821273731312,0.0,0.24055410400007537,True,True,0.15728113147643116,1.0000000000000004,-1.722919096720144,0.03728685250586755,0.4999999999999998,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,6.403838908597415e-05,insulator,True
3.3034482758620687,0.04842105263157895,0.15579792477338517,1.0000000000000013,-1.7459415539737784,0.03728837842286266,0.4999999999999993,0.0,0.7729394212726618,0.0,0.24161710837240513,True,True,0.15579844186309016,1.0000000000000004,-1.7459415944464767,0.03728685250586755,0.4999999999999998,0.0,0.7729558494664598,0.0,0.2416176928221797,True,True,4.047269830387279e-08,insulator,True
3.3517241379310345,0.04842105263157895,0.15441170044682445,1.0000000000000004,-1.7690039321560163,0.036887116974043115,0.4999999999999998,0.0,0.7772940418201348,0.0,0.2416955754717835,True,True,0.15448198637734173,1.0000000000000002,-1.7690088427692077,0.03647999417081452,0.4999999999999998,0.0,0.7817845567344148,0.0,0.24177552501675129,True,True,4.910613191411173e-06,insulator,True
