U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,coexistence,deltaF,stable_phase
2.627586206896552,0.02,0.02485199220081595,1.000000000000042,-1.3787476298655186,0.0036934657414405703,0.49988017635019494,-0.016520107742535137,0.7545005536625743,-0.6026691926612149,0.2712069149822841,True,False,0.024726075589736055,1.0000000000000644,-1.3787158522991323,0.0035698770771432453,0.49992804147048786,-0.012854887639723223,0.757645234640362,-0.6093674951582841,0.27200048997112963,True,True,False,,insulator
2.6758620689655173,0.02,0.02385586350466918,1.0000000000000635,-1.4018657083399293,0.0033848444529008905,0.4999613813536543,-0.009585177760377424,0.7711784409086484,-0.6076480137467561,0.27019778768237224,True,False,0.02393366336293927,1.000000000000043,-1.4018859538474584,0.003453983003439119,0.49993514161383606,-0.012390211365699105,0.7691968214608019,-0.6032425525531849,0.26967767319938524,True,True,False,,insulator
2.7241379310344827,0.02,0.02298328688289333,1.0000000000000013,-1.4250406190449558,0.0031871838239728744,0.4999990822094766,-0.001505896062043402,0.7859462007661063,-0.6085861732452962,0.26875819521847066,True,False,0.02318226013234662,1.0000000000000517,-1.4250908077400797,0.003353583942489597,0.49993779650087644,-0.012311951815021442,0.7804812736968851,-0.5972324091439306,0.2674662792748137,True,True,False,,insulator
2.772413793103448,0.02,0.022146982679315974,0.9999999999999787,-1.4482528786459574,0.003071255151997843,0.49999999994007516,-1.239383962019186e-05,0.800473591904064,-0.6088342722077085,0.26718893919959563,True,False,0.022456160477972636,0.9999999999999678,-1.448328495127193,0.003245332527094233,0.4999449761114599,-0.011752388771477787,0.7921302830021015,-0.5915723060087732,0.26534269451961684,False,False,False,,unknown
2.820689655172414,0.02,0.02133816844786368,1.00000000000001,-1.4715001722489132,0.00296397916141476,0.4999999999977096,-2.464960422605782e-06,0.8148951345614924,-0.6090776701974232,0.26559071968618764,True,False,0.021763735548494017,0.9999999999999778,-1.4715972087275446,0.00314858643206641,0.4999492204907956,-0.011452917952293463,0.8035628490724182,-0.5861023410349958,0.2633199011193225,False,False,False,,unknown
2.8689655172413793,0.02,0.020628554933936054,1.0000000000000964,-1.4947769917455989,0.002862863065818161,0.49999999999928835,-1.3698818429268774e-06,0.8291670364837165,-0.6092638005133728,0.2643485514771949,True,False,0.021104752134896022,1.0000000000000313,-1.4948954979094569,0.0030645266609265168,0.4999499162542787,-0.011532179151400965,0.8147253541687045,-0.5807481272387097,0.2613880491984932,True,True,False,,insulator
2.9172413793103447,0.02,0.020174649168560183,1.000000000000064,-1.5180664220841926,0.002862863065818161,0.49999999999929795,-1.3698818429268774e-06,0.8291670364837165,-0.6092638005133728,0.2643485514771949,True,False,0.02046762903269074,1.0000000000000124,-1.5182227747104058,0.002985472486926457,0.4999485273547353,-0.011856244495958934,0.8262406379321967,-0.5754956935696091,0.25948971004590504,True,True,False,,insulator
2.9655172413793105,0.02,0.019227566984502138,1.000000000000044,-1.5414257701050245,0.002677000868559294,0.4999999999994168,-1.2946626952787786e-06,0.8575847654158839,-0.6096743318547423,0.2615257299079615,True,False,0.019864967956305966,1.0000000000000424,-1.541578114293396,0.0028926011392156575,0.4999566568256388,-0.011027801846639018,0.8374902819556577,-0.5702705636391039,0.2576819997916929,True,True,False,,insulator
3.013793103448276,0.02,0.01861589262451802,1.0000000000000226,-1.5647894151377564,0.002591426439489801,0.4999999999994383,-1.2983396187868337e-06,0.8716296124920669,-0.6098351572798589,0.2603983097198356,True,False,0.019283856921188395,1.0000000000000517,-1.564958526404622,0.002817261290426931,0.49995733634527423,-0.011088586026987942,0.8487868004564363,-0.5652319152409367,0.2559321272865819,True,True,False,,insulator
3.0620689655172413,0.02,0.018216785296674032,1.000000000000032,-1.5881595467044751,0.002591426439489801,0.4999999999994353,-1.2983396187868337e-06,0.8716296124920669,-0.6098351572798589,0.2603983097198356,True,False,0.018727297321939618,1.0000000000000102,-1.588363784029068,0.002747573817541074,0.49995691946030424,-0.011289686155070769,0.8599884039406654,-0.5602488673350632,0.2542355822170426,True,True,False,,insulator
3.110344827586207,0.02,0.01740074488341645,0.9999999999999996,-1.6116003856032775,0.002433070232843101,0.49999999999959294,-1.1484984794437677e-06,0.8996907942343808,-0.6101968091340114,0.2577909495288184,True,False,0.01819282018771873,1.0000000000000322,-1.6117934159885823,0.002686873272909511,0.49995329343297207,-0.011908575621450375,0.8712054110546371,-0.5551894440846162,0.252558605464444,True,True,False,,insulator
3.1586206896551725,0.02,0.016853635404021242,1.0000000000000442,-1.635040250591167,0.002359686501325287,0.4999999999987674,-2.017754907667459e-06,0.9135854399589481,-0.6103508646399505,0.2566572816294244,True,False,0.017689968468765332,1.0000000000000522,-1.6352476593730918,0.002634694723784507,0.49994806072204656,-0.012712754147870936,0.8819402037036299,-0.5496162535607002,0.25088055123299524,True,True,False,,insulator
3.206896551724138,0.02,0.016354942867480623,1.0000000000000435,-1.6584998474014512,0.0022898060316333684,0.4999999999998624,-6.549879087716626e-07,0.9274013587075618,-0.610477751045226,0.25571027511304134,True,False,0.01721794007503106,0.999999999999978,-1.6587267247669062,0.0025912934829594,0.4999404937714082,-0.013767774334565764,0.8923324475122248,-0.5432632888834122,0.24915699173817515,False,False,False,,unknown
3.2551724137931037,0.02,0.016016339990438982,1.000000000000042,-1.681960956098353,0.0022898060316333684,0.49999999999986255,-6.549879087716626e-07,0.9274013587075618,-0.610477751045226,0.25571027511304134,True,False,0.016779904964607583,1.000000000000021,-1.6822330677285886,0.002564123937559949,0.4999280381910347,-0.015302512315940127,0.9018835199668966,-0.5354072220069029,0.24728250664941337,True,True,False,,insulator
3.3034482758620687,0.02,0.01568774825095152,1.0000000000000544,-1.705436294974111,0.0022898060316333684,0.49999999999985845,-6.549879087716626e-07,0.9274013587075618,-0.610477751045226,0.25571027511304134,True,False,0.016394486826593644,1.000000000000011,-1.705770406334631,0.0025982731640746284,0.4998913636630058,-0.018955608852576807,0.9092284170886415,-0.5244495706543122,0.24508328688401132,True,True,False,,insulator
3.3517241379310345,0.02,0.015368792938405654,1.0000000000000882,-1.7289254333014963,0.0022898060316333684,0.49999999999984746,-6.549879087716626e-07,0.9274013587075618,-0.610477751045226,0.25571027511304134,True,False,0.016094220827205158,0.9999999999999796,-1.7293579874480658,0.002711701958616636,0.49982399073649414,-0.024235172709756166,0.9132126256484359,-0.5066004412373769,0.24204862377054623,False,False,False,,unknown
